-0.346613072,-0.346613072,13.11645391,5.616470588,-128.2997846,40.43823938,4.912504623
-0.426016122,-0.426016122,14.09200617,4.157647059,-135.9698801,37.98156409,-1.972431459
-0.230971242,-0.230971242,14.55566625,3.291764706,-109.2381521,38.14863093,-9.484988452
-0.05931634,-0.05931634,14.54204021,3.790588235,-48.57608717,44.32294485,-13.37195645
0.437165577,0.437165577,14.0579566,4.364705882,23.57306355,53.7664132,-19.64068502
0.89529281,0.89529281,12.90445528,4.807058824,81.37698056,54.61352611,-24.29571325
0.980037908,0.980037908,11.05025997,4.948235294,128.6727313,49.12335968,-25.25023586
1.146610458,1.146610458,9.098144832,4.938823529,158.1548111,39.09585059,-25.64039029
1.14689281,1.14689281,7.304004797,4.967058824,161.5540753,24.9509025,-23.72019925
1.022757734,1.022757734,5.957263507,4.590588235,139.3993611,15.42897542,-19.56544399
0.82548976,0.82548976,5.345265791,4.308235294,93.04480345,7.37965651,-13.27666465
0.35279695,0.35279695,5.439059052,4.261176471,22.9777618,1.694644805,-7.519770242
-0.339859259,-0.339859259,6.111770874,4.44,-56.40681836,0.507159148,-2.052552789
-0.892308932,-0.892308932,7.279143118,4.750588235,-123.3191001,2.455239187,6.096217701
-1.716665359,-1.716665359,8.636389949,4.722352941,-169.8441954,10.31852263,14.02282736
-2.117260566,-2.117260566,9.444503255,4.477647059,-188.8785874,25.47380487,20.24095319
-2.663050545,-2.663050545,10.46090257,3.602352941,-173.0389186,35.74450968,23.21093988
-2.959875817,-2.959875817,10.97490919,2.623529412,-122.4055932,39.31321438,22.68055605
-2.697004357,-2.697004357,11.06159338,2.058823529,-48.27149949,38.5943857,21.7597088
-2.133695425,-2.133695425,10.85687744,1.908235294,25.3106981,37.51219241,20.16638307
-1.630401307,-1.630401307,10.0935285,2.237647059,68.76548801,39.01862933,16.73571721
-1.428709804,-1.428709804,9.221927813,2.962352941,78.13078784,43.44730684,15.57099548
-1.302692375,-1.302692375,8.610971788,3.527058824,65.42911125,46.96025201,16.43137472
-1.319140305,-1.319140305,8.256533866,3.734117647,38.66713281,49.67116549,19.36125624
-1.504607843,-1.504607843,8.108926328,3.705882353,3.48852925,53.24483993,24.86538606
-1.6002122,-1.6002122,8.165513878,3.404705882,-26.53795377,55.56115253,30.00524586
-1.465276253,-1.465276253,8.429105425,3.009411765,-36.59454213,57.79767885,33.69220415
-1.144778649,-1.144778649,8.840963335,2.651764706,-28.77457581,59.65190325,35.3150048
-0.767784314,-0.767784314,8.880768704,2.388235294,-12.38735918,59.39588409,33.84975139
-0.539408715,-0.539408715,8.723105197,2.077647059,-2.920996164,57.94093618,30.33029016
-0.501901089,-0.501901089,8.503098344,2.124705882,-6.331345269,57.19782597,24.18634539
-0.620106754,-0.620106754,8.566794974,2.341176471,-18.91219973,59.10907198,18.43734802
-0.70052244,-0.70052244,8.868771902,2.632941176,-33.04228293,61.59105213,13.52871606
-0.801621351,-0.801621351,9.320644432,2.708235294,-42.57737908,65.03053808,10.17486481
-0.756925054,-0.756925054,9.697793946,2.548235294,-42.08657533,66.93280317,7.853370178
-0.688403922,-0.688403922,9.891933067,1.992941176,-27.92370909,66.35325799,6.694511752
-0.480335076,-0.480335076,9.877091719,1.503529412,-4.845621623,64.81634334,6.092043304
-0.28796122,-0.28796122,9.668422844,1.296470588,20.78831329,62.62385529,5.622605844
-0.360529412,-0.360529412,9.40711936,1.447058824,38.36676226,59.75772402,4.900524993
-0.579363399,-0.579363399,9.256079726,1.785882353,42.53113202,57.94798794,5.449650222
-0.891637037,-0.891637037,9.215615534,2.04,32.3188234,59.03044758,6.025642009
-1.094211329,-1.094211329,9.378861222,2.152941176,14.83470281,60.72819323,6.834767184
-1.113294553,-1.113294553,9.627335465,2.096470588,1.570649796,63.14342298,7.532269362
-0.950298475,-0.950298475,9.766689891,1.729411765,1.112183587,66.96983079,6.856987997
-0.640754248,-0.640754248,9.865718104,1.202352941,10.47373978,70.79897448,5.317902846
-0.16153159,-0.16153159,9.830488864,0.976470588,22.70092926,71.42628126,3.737785783
0.265711983,0.265711983,9.791168704,1.108235294,29.79770942,70.09828095,3.135427615
0.592138998,0.592138998,9.720260651,1.343529412,29.20763382,69.5366775,3.317899206
0.798854466,0.798854466,9.62483815,1.644705882,23.25357224,65.83834673,2.927317938
0.695873203,0.695873203,9.529553626,1.531764706,14.60666301,59.71678172,2.722375305
0.414613072,0.414613072,9.524594632,1.183529412,2.728339182,51.50262384,4.92114563
-0.009654466,-0.009654466,10.13499874,2.275294118,-6.635311576,39.68624291,7.808406262
-0.276949455,-0.276949455,10.4639518,2.397647059,-3.827317187,35.50546927,12.90691059
-0.181815686,-0.181815686,10.77300217,2.651764706,4.915116537,30.82155909,11.76087484
-0.727229194,-0.727229194,10.32601736,1.814117647,11.96368615,36.59559121,12.56799175
-0.666896296,-0.666896296,9.773518447,0.44,8.592725673,41.03189485,15.03580721
-0.542537255,-0.542537255,9.862837921,-0.087058824,-10.46817307,43.65552444,17.04562099
-0.514172113,-0.514172113,10.6373558,1.823529412,-30.72524017,37.91667191,22.49155948
-0.833176906,-0.833176906,11.66340171,5.108235294,-32.87816387,39.17253659,28.38298961
0.310064052,0.310064052,12.60019486,7.395294118,-38.8597618,43.96538088,39.25746451
2.980553813,2.980553813,14.31313055,8.703529412,-87.27320497,48.38788877,59.28386421
5.951023529,5.951023529,16.35255306,7.602352941,-156.6745328,46.01198832,86.4407992
7.247745098,7.247745098,16.74675614,3.941176471,-142.9606951,-13.00802985,88.66569323
2.998511111,2.998511111,15.0236932,1.24,17.56534789,-66.71083747,61.83073878
-0.750077124,-0.750077124,12.74231342,1.381176471,197.1458487,-50.11086882,30.78424647
-1.889413943,-1.889413943,10.18919589,3.188235294,269.6498344,-26.94779922,8.597143675
-3.210323747,-3.210323747,7.470335351,4.430588235,262.0135702,-3.052618271,-4.250461029
-3.858754248,-3.858754248,5.254766648,4.402352941,213.6782586,24.97099409,-6.005913966
-3.411450545,-3.411450545,3.938121987,3.762352941,148.2321062,43.35543235,0.780718059
-2.715500218,-2.715500218,3.696235979,3.912941176,68.4080794,48.35656792,9.032239344
-1.678781264,-1.678781264,4.593775671,4.807058824,-28.96879369,49.8564854,17.45084931
-0.50116122,-0.50116122,5.838644203,4.976470588,-117.2407424,51.01405751,25.14694067
0.028875381,0.028875381,6.621446259,5.202352941,-171.3857666,48.39761695,32.76290314
1.611984749,1.611984749,8.490518561,6.105882353,-201.5240945,33.67986793,39.17933578
2.968730719,2.968730719,10.73836962,6.595294118,-202.7322443,16.05414081,39.85967853
3.701565577,3.701565577,12.63448475,5.804705882,-149.9519831,2.74231453,34.39670209
3.060771678,3.060771678,13.30705403,3.762352941,-39.79528131,-2.827412868,20.47186922
1.757169935,1.757169935,12.43381953,2.105882353,72.06591469,-6.204787744,4.099256831
0.491945534,0.491945534,10.67047059,2.435294118,133.9579829,-2.186655388,-6.07086651
-0.416250545,-0.416250545,8.826852085,3.282352941,137.4157845,3.843112019,-9.200364488
-1.088788235,-1.088788235,7.646686236,3.621176471,101.984581,12.11378239,-11.82226961
-1.199805229,-1.199805229,7.229869332,3.630588235,53.36898162,19.28996272,-12.01149485
-1.097576906,-1.097576906,7.39755317,3.668235294,8.184686334,24.47317654,-11.74943514
-0.816599129,-0.816599129,7.808302684,3.988235294,-28.20955807,26.38394951,-9.429327398
-0.389920261,-0.389920261,8.755320845,4.063529412,-44.9171906,25.03159949,-7.295384222
-0.07736427,-0.07736427,9.700674129,3.837647059,-37.11025026,23.18756158,-5.417549293
0.148940741,0.148940741,10.08191456,3.32,-12.17673836,22.7225417,-4.278196951
0.18108366,0.18108366,9.688432439,2.830588235,14.84247838,21.48120141,-1.733470876
0.134316776,0.134316776,8.976400457,2.783529412,29.82196443,20.08213166,2.445664614
-0.104823965,-0.104823965,8.414784923,2.943529412,27.50089534,20.31722818,7.098879671
-0.288220915,-0.288220915,8.068079269,3.122352941,13.74649155,21.09889477,13.27843809
-0.313739869,-0.313739869,8.200395888,3.348235294,-5.728251156,20.59732381,17.51756353
-0.182980828,-0.182980828,8.684029926,3.461176471,-16.54590567,20.48285198,19.86426213
-0.045503704,-0.045503704,9.159584466,3.32,-9.615472089,22.87512491,19.76120233
0.136763834,0.136763834,9.44013181,3.028235294,8.05056673,25.23239165,18.45231164
0.357762527,0.357762527,9.353897202,2.905882353,26.34471274,24.42651732,17.64884376
0.496651416,0.496651416,9.052926328,2.905882353,40.10376423,20.79930406,16.60695298
0.60644488,0.60644488,8.558265905,2.774117647,45.62481258,16.96495944,15.75228618
0.586420479,0.586420479,8.285588806,2.623529412,38.46963919,11.7387241,16.74585091
0.530676688,0.530676688,8.177475043,2.604705882,21.24918848,10.31406423,17.44221278
0.566396078,0.566396078,8.420678698,2.472941176,3.383263853,8.368759524,19.01174355
0.592103268,0.592103268,8.794534095,2.265882353,-8.758881456,5.761292813,19.75048364
0.56112549,0.56112549,9.073104969,1.945882353,-8.461971842,2.282277225,19.84642956
0.62452854,0.62452854,9.082640091,1.804705882,3.263181128,-0.845137023,17.90689786
0.668754248,0.668754248,8.873971216,1.597647059,18.28667926,-3.262272796,15.58381424
0.739345969,0.739345969,8.500080183,1.249411765,26.27433614,-4.442035021,13.72644936
0.988216558,0.988216558,8.181494689,1.136470588,20.29826573,-5.985154261,14.25024915
1.102715904,1.102715904,8.108124957,1.475294118,1.93928931,-6.664697902,16.3588375
1.259899346,1.259899346,8.365546773,2.378823529,-19.08842764,-7.47809309,19.50614594
1.149411329,1.149411329,8.852198972,3.367058824,-34.01670078,-10.29907356,20.4483021
0.404023094,0.404023094,9.486423073,3.828235294,-39.35193938,-10.26238356,19.63472235
-0.306869281,-0.306869281,10.1708201,4.035294118,-39.01714979,-3.474246282,18.84576914
-0.829340741,-0.829340741,10.64800388,3.64,-33.49131145,4.509230317,16.91246852
-1.219417429,-1.219417429,10.89526282,2.595294118,-28.17284806,7.755855522,12.93326213
-1.534196514,-1.534196514,10.90836802,1.672941176,-25.88920971,9.986214788,9.20986982
-1.579210893,-1.579210893,10.8656514,2.727058824,-28.35627121,14.83834379,7.052006291
-1.605742484,-1.605742484,10.78070337,4.703529412,-39.08813655,24.12274569,5.516562611
-1.780574728,-1.780574728,10.88230017,5.738823529,-55.37428812,32.75753866,6.18489551
-1.893191721,-1.893191721,11.40573958,5.588235294,-76.21379939,44.27221047,7.903549991
-1.648274074,-1.648274074,12.37987184,5.08,-99.72834423,50.59048673,6.916356019
-0.940581699,-0.940581699,13.44006511,4.552941176,-119.0651976,50.15937963,3.137564076
-0.327740741,-0.327740741,14.1252233,3.8,-110.2197577,48.0172055,-3.284180187
0.180483224,0.180483224,14.19564615,3.696470588,-60.05104548,52.02541785,-11.33507738
0.671506318,0.671506318,13.68305951,3.724705882,17.09435391,51.81838433,-22.65183601
0.63889281,0.63889281,12.43247082,4.167058824,83.77021013,48.86018321,-35.75157245
0.664940741,0.664940741,10.60168155,4.92,131.0259807,54.82801975,-39.14647744
0.948083224,0.948083224,8.648943232,5.456470588,155.1053016,55.72466749,-34.64117583
1.020274946,1.020274946,6.994990063,5.268235294,152.0330496,48.94959704,-30.33990101
0.673258824,0.673258824,5.993151571,4.825882353,117.844443,44.55011474,-25.52454839
0.430447495,0.430447495,5.862152599,4.618823529,53.62230974,40.64527393,-20.94659619
-0.208535512,-0.208535512,6.026542319,4.609411765,-28.17692291,39.88148921,-13.95397332
-1.018362092,-1.018362092,6.838158995,5.108235294,-107.0170905,42.3366102,-5.447366255
-1.911239651,-1.911239651,8.214858938,5.635294118,-166.0556548,46.48434941,3.468787679
-2.957818301,-2.957818301,9.659484409,5.607058824,-195.9672943,57.59246392,10.74720337
-3.949652723,-3.949652723,10.71322741,4.571764706,-181.9474106,72.48639531,15.53930908
-4.417568192,-4.417568192,11.15743438,3.150588235,-119.9135335,82.90385239,19.55007227
-4.473464488,-4.473464488,11.25528292,2.190588235,-37.93940763,91.67769621,22.25861363
-3.770796078,-3.770796078,11.06356985,2.087058824,33.55664335,99.29987725,25.44626655
-2.526572985,-2.526572985,10.32095603,2.435294118,71.67395595,101.3010916,27.20867887
-1.642990414,-1.642990414,9.465131468,2.830588235,75.42897411,105.2931582,30.43635187
-0.993806972,-0.993806972,8.889854255,2.934117647,58.76461426,108.5001647,33.78229824
-0.715088017,-0.715088017,8.556636665,3.028235294,34.51745863,110.407104,37.41564461
-0.73144183,-0.73144183,8.464993489,3.244705882,9.681573241,110.0862951,39.8084144
-0.961888017,-0.961888017,8.59845414,3.348235294,-8.698365667,111.4199622,41.37838656
-1.240983442,-1.240983442,8.870784009,3.216470588,-17.22024872,113.4233374,44.33026834
-1.290573856,-1.290573856,9.032191205,2.887058824,-13.20830109,118.3719655,45.21350487
-1.117377342,-1.117377342,9.081046488,2.614117647,-0.618471236,123.2580906,44.07187948
-0.852623529,-0.852623529,8.734305197,2.237647059,10.23691537,126.7047824,42.38312621
-0.640789978,-0.640789978,8.308923587,2.124705882,9.903020519,127.709904,40.14628865
-0.778925926,-0.778925926,8.129728155,2.2,-6.899395233,128.6602502,37.4748069
-1.137872331,-1.137872331,8.290512164,2.416470588,-34.3135936,130.3154752,34.37272716
-1.460064052,-1.460064052,8.837669218,2.604705882,-61.76013137,133.6525697,32.70960442
-1.488218301,-1.488218301,9.553480525,2.567058824,-77.8660119,137.9220897,32.7134519
-1.177544662,-1.177544662,10.17497773,2.152941176,-77.85822514,140.8708716,33.49212782
-0.776537255,-0.776537255,10.59619714,1.512941176,-61.89578388,143.0390622,33.16304488
-0.152460566,-0.152460566,10.70295762,0.957647059,-32.31128948,143.0566415,33.66855977
0.456297603,0.456297603,10.62823461,0.722352941,1.759787529,139.3262873,34.23420458
0.781030501,0.781030501,10.28333181,0.788235294,29.85943623,133.3865125,35.78785981
0.645247495,0.645247495,9.829344832,1.098823529,43.34688508,129.1412208,37.18071987
0.5190061,0.5190061,9.513256653,1.437647059,40.0430012,128.256187,38.56803291
0.308113725,0.308113725,9.450080868,1.644705882,29.14149861,130.8465468,40.31808578
0.197379085,0.197379085,9.549803541,1.682352941,17.71430161,135.9021345,40.90056616
0.259935076,0.259935076,9.767001485,1.456470588,7.789618396,141.8114995,40.64408257
0.710532898,0.710532898,9.987978755,1.145882353,-1.118416913,145.2090561,39.24865137
1.089691939,1.089691939,10.36332541,1.098823529,-7.795365166,145.6274045,36.66286036
1.332785621,1.332785621,10.46717464,1.334117647,-9.228112538,146.1496293,32.01740659
1.480933769,1.480933769,10.34096105,1.334117647,-1.958999719,143.3639338,28.39909354
1.624752505,1.624752505,9.961140605,0.901176471,10.13014133,136.1225304,27.03282434
1.656236601,1.656236601,9.572755454,0.345882353,16.529645,127.2755652,29.91154025
1.614399564,1.614399564,9.432359338,-0.134117647,11.85201715,121.8369362,35.66900509
1.776795207,1.776795207,9.768247858,0.364705882,-0.443594768,110.9766172,39.75267273
1.144552941,1.144552941,10.36502593,1.955294118,-8.661532038,105.427086,41.94648467
0.834161656,0.834161656,10.57074792,2.397647059,-2.175340727,102.3232428,41.03290552
0.66627146,0.66627146,10.62043564,2.275294118,6.661271639,105.3767414,39.95893956
0.748793464,0.748793464,10.53052404,1.268235294,11.1920254,111.7319544,41.32091989
1.284077996,1.284077996,10.54082033,0.167058824,13.4668325,112.0442208,39.82966788
1.246476253,1.246476253,10.4883237,0.110588235,17.37186381,109.4718974,31.578904
0.32757342,0.32757342,10.3013293,1.738823529,27.2320049,110.7225594,23.82354315
-0.141932462,-0.141932462,10.22352599,4.788235294,34.65998263,111.3964706,23.63066188
0.905480174,0.905480174,10.96947413,7.677647059,17.24489839,107.6307124,34.4586866
2.493613508,2.493613508,12.42054986,8.157647059,-65.05874804,117.0716003,56.43049222
4.297075817,4.297075817,14.0432578,6.096470588,-176.5098288,118.0527194,82.6619815
5.237038344,5.237038344,15.3160016,4.722352941,-192.1394215,72.21571132,86.68089924
2.08877342,2.08877342,14.46710794,2.858823529,-45.73386686,42.75329192,65.24259719
-0.486770806,-0.486770806,12.72209914,1.785882353,113.7752343,61.39335936,44.19009827
-1.585422658,-1.585422658,10.32702342,2.105882353,186.6957706,77.7904884,29.39013947
-2.18571024,-2.18571024,9.150360937,3.188235294,196.806855,91.27253756,21.80699866
-2.50074902,-2.50074902,6.883510908,4.091764706,173.706463,102.4076151,26.40953709
-2.138544227,-2.138544227,5.606466933,5.127058824,123.3866782,112.0949932,36.48713542
-1.504585185,-1.504585185,5.695025243,5.56,37.53432728,118.1286782,46.26761907
-0.881449673,-0.881449673,6.338886808,4.910588235,-54.46807952,118.3106085,54.74968049
-0.052822222,-0.052822222,7.373906796,4.44,-127.6490006,111.1144676,62.20274743
0.961425272,0.961425272,8.981639977,4.938823529,-168.123615,103.9984538,66.14316921
2.113808715,2.113808715,10.80740354,5.362352941,-156.1936384,98.63563263,61.32151916
2.791558606,2.791558606,12.11457978,4.618823529,-85.11384968,98.94862289,47.80506318
3.176342048,3.176342048,12.24432781,3.282352941,13.3850734,93.83025096,33.21138968
3.344644444,3.344644444,11.15212816,2.52,88.60617108,83.12523518,17.93798024
3.090749891,3.090749891,9.684826728,3.056470588,118.761862,71.08676457,7.027317898
2.255404357,2.255404357,8.502546431,3.781176471,107.0964443,65.91549714,4.03695688
1.425176906,1.425176906,7.961180811,4.091764706,68.12988236,67.7834915,6.134653559
0.839490632,0.839490632,7.86704032,3.856470588,23.03527708,70.2315214,9.135184947
0.678036166,0.678036166,8.062011879,3.451764706,-11.19959897,70.0598755,10.88122464
0.656788235,0.656788235,8.4797992,3.178823529,-28.75049853,68.02019401,11.2429823
0.703743355,0.703743355,8.911595431,3.244705882,-29.73315983,64.78064904,11.10769282
0.666894553,0.666894553,9.233301428,3.263529412,-17.6118254,61.89166854,11.40313008
0.581114161,0.581114161,9.458890463,3.018823529,-0.279823715,58.97176612,14.07370328
0.578196514,0.578196514,9.263709652,2.727058824,15.78713235,55.79480498,17.96557117
0.705473203,0.705473203,8.76180217,2.491764706,27.24338182,51.91165166,21.84596997
0.779359041,0.779359041,8.265338892,2.472941176,33.73152542,49.35053522,25.80051679
0.725309368,0.725309368,7.848695603,2.623529412,35.19676194,47.27649538,29.02198809
0.644517211,0.644517211,7.633474129,2.877647059,30.78579514,46.9544603,31.85054238
0.572419608,0.572419608,7.530804569,3.075294118,23.44181524,47.51981662,32.65504393
0.573737255,0.573737255,7.501193147,3.207058824,14.53917076,47.61111606,31.79869606
0.60926841,0.60926841,7.665409252,3.056470588,5.254121394,48.0359562,30.08503663
0.662753377,0.662753377,7.864507367,2.849411765,-4.945913701,48.09732895,27.21548346
0.83717342,0.83717342,8.154937065,2.698823529,-14.78001403,46.52114522,25.11386178
0.974274074,0.974274074,8.521060194,2.52,-24.83840493,44.33452279,23.94766862
0.907859259,0.907859259,8.839957282,2.36,-31.80387519,44.56862174,23.66232476
0.906918083,0.906918083,9.241136037,2.265882353,-34.95444034,43.70833329,23.24755472
1.129516776,1.129516776,9.651538321,2.303529412,-30.54466964,41.81609111,21.85702313
1.379705011,1.379705011,10.02178801,2.322352941,-17.92040395,39.22938749,19.48608426
1.656823965,1.656823965,10.16280731,2.256470588,-3.722353147,33.90618529,17.17278503
2.108174728,2.108174728,10.21429789,2.021176471,7.638512256,26.69354523,14.63004176
2.542512854,2.542512854,10.15011605,1.936470588,14.28071772,18.24548968,12.18392119
2.754722876,2.754722876,10.03804934,1.861176471,16.9518523,10.01185661,9.826974689
2.708991285,2.708991285,9.857536265,1.917647059,18.4880532,1.31840494,7.683824551
2.423836601,2.423836601,9.734790405,2.105882353,18.3497034,-5.489247949,6.309904344
1.945272767,1.945272767,9.726087721,2.397647059,14.32922215,-10.05444529,6.130938195
1.431742484,1.431742484,9.838675271,2.896470588,7.672491393,-11.50436033,7.124528673
0.732179956,0.732179956,10.02300331,3.310588235,0.731278016,-9.391010938,7.707240809
-0.089258824,-0.089258824,10.21620765,3.574117647,-5.348103641,-2.308080162,8.803343049
-0.674003922,-0.674003922,10.37137384,3.432941176,-8.586857614,9.323406346,8.915484698
-0.885331155,-0.885331155,10.28888292,2.670588235,-7.159506673,16.12004459,8.348398142
-0.969287582,-0.969287582,10.06436665,1.682352941,-2.636243914,19.17142745,5.846013621
-0.896342919,-0.896342919,9.959373387,1.569411765,-0.412047011,20.7140571,2.409006108
-0.567222222,-0.567222222,9.923592233,3,-7.346974814,25.07181536,0.505010802
-0.244819608,-0.244819608,10.10948281,4.684705882,-31.05900954,29.26678328,0.018049495
-0.22388976,-0.22388976,10.79311868,5.851764706,-71.98370821,29.20751339,1.006125986
-0.23154902,-0.23154902,12.13441576,6.011764706,-120.0077364,27.60105488,-0.773644479
-0.275927233,-0.275927233,13.65584306,5.277647059,-159.1346626,28.68189014,-3.808943943
-0.139355556,-0.139355556,14.88548738,4.12,-172.4695452,38.93809446,-10.19439777
0.206002179,0.206002179,15.30604797,3.470588235,-130.6108525,47.37470966,-15.9139093
0.443637037,0.443637037,14.62411262,3.16,-32.048735,49.19837028,-22.63050919
0.618057081,0.618057081,14.32230931,3.009411765,75.26944304,44.88120302,-29.13046196
0.926906754,0.926906754,12.66575648,3.338823529,152.0423357,44.39699043,-27.85366072
1.280322876,1.280322876,10.68326876,4.421176471,191.6205422,40.47074209,-23.30403867
1.740991285,1.740991285,8.722312964,5.117647059,195.7407482,22.56931609,-17.82548788
1.584336819,1.584336819,6.931467047,5.192941176,174.4757129,6.229508811,-15.04553562
0.870715033,0.870715033,5.635593147,5.127058824,135.3878721,-1.628264351,-12.61466193
0.13848061,0.13848061,4.824497316,5.051764706,77.68412166,-4.256533478,-8.846401421
-0.748337691,-0.748337691,4.790447744,5.258823529,-0.60670293,-0.688747359,-6.153159008
-1.560893682,-1.560893682,5.291696402,5.484705882,-84.97406774,8.642202929,-5.194936146
-1.800881481,-1.800881481,6.073666019,5.56,-151.093249,18.10570488,-1.848269036
-2.379508932,-2.379508932,7.40757807,6.030588235,-191.2191513,28.5702167,-0.419806526
-2.988549455,-2.988549455,8.946344032,6.237647059,-205.8666855,39.54355043,0.558864555
-3.310799564,-3.310799564,10.37002513,5.494117647,-194.3962139,46.00901461,2.746206371
-3.202382135,-3.202382135,11.46111182,4.298823529,-156.7336183,47.22860651,8.881157741
-2.527738126,-2.527738126,12.18344009,3.244705882,-103.1249018,46.54506307,14.61262063
-1.364836166,-1.364836166,12.29300948,2.868235294,-40.88410275,46.66556894,17.508728
-0.541703268,-0.541703268,11.72331445,2.774117647,19.27922563,47.13165661,18.26524216
0.033594336,0.033594336,10.73187915,2.896470588,60.41234747,45.39013091,19.42789321
0.185318954,0.185318954,9.776331925,3.254117647,75.96228875,44.20272729,18.34725476
-0.069422658,-0.069422658,9.186596231,3.705882353,70.29570656,44.53959969,20.22486158
-0.364213072,-0.364213072,8.86704032,3.856470588,51.73774466,45.6627546,24.24175622
-0.530879739,-0.530879739,8.847622844,3.856470588,28.83933485,45.92966272,28.79329809
-0.699334641,-0.699334641,8.844813935,3.677647059,10.40909083,45.39596764,33.1209208
-0.794374292,-0.794374292,8.827684523,3.432941176,3.182048993,43.70287744,34.71580276
-0.824222658,-0.824222658,8.764646716,3.225882353,5.990335409,42.82428362,33.61298017
-0.798233115,-0.798233115,8.664750428,3.047058824,10.79298944,42.78497189,31.01233974
-0.798421351,-0.798421351,8.44013181,3.028235294,13.78573603,45.47825764,26.54868077
-0.815622222,-0.815622222,8.303724272,3.16,10.45968424,50.08130711,21.04630534
-0.778208715,-0.778208715,8.257815877,3.197647059,1.231227424,55.19559016,15.64610692
-0.621271895,-0.621271895,8.283647973,3.150588235,-11.44949414,57.57664915,10.81382635
-0.410755991,-0.410755991,8.431567105,2.905882353,-23.56648969,58.00738226,7.837012665
-0.127577778,-0.127577778,8.598730097,2.52,-29.13665078,55.12398418,6.895669326
-0.001901089,-0.001901089,8.726399315,2.124705882,-25.4490143,52.19708782,6.500438674
-0.004348148,-0.004348148,8.786939806,1.88,-10.60638245,50.76987474,7.897580329
-0.060656645,-0.060656645,8.801086693,1.804705882,10.13565951,51.38666761,8.893054241
-0.144178214,-0.144178214,8.683264192,1.785882353,29.0101514,52.66725485,10.04940786
-0.097505447,-0.097505447,8.452889777,1.823529412,39.23968073,55.18075852,11.19548783
-0.048762092,-0.048762092,8.295261907,2.068235294,38.00607791,57.60620824,12.44579729
0.158329847,0.158329847,8.328688292,2.407058824,26.92145913,57.19639012,14.57581938
0.345962092,0.345962092,8.627371102,2.651764706,11.63354052,54.12543749,15.37897461
0.430142484,0.430142484,8.982815077,2.736470588,-0.912271652,51.29654353,14.69183789
0.467179521,0.467179521,9.33232964,2.736470588,-7.419728672,48.8269225,11.92121379
0.412565142,0.412565142,9.45542273,2.830588235,-5.209006986,45.95374092,8.694316944
0.337644009,0.337644009,9.57570691,2.745882353,4.249720886,45.85898135,5.968973322
0.297501089,0.297501089,9.70930554,2.435294118,12.71171325,46.62449689,3.258552737
0.368751634,0.368751634,9.757501999,2.152941176,12.70167845,47.66220574,0.69743976
0.416083224,0.416083224,9.774457796,2.256470588,2.371082183,47.01235798,-1.209538697
0.463791285,0.463791285,9.968806168,2.397647059,-12.80199665,43.55691102,-1.383465565
0.457637908,0.457637908,10.28180948,2.708235294,-25.87649442,35.55990915,-0.422027516
0.127598693,0.127598693,10.68350908,3.037647059,-35.54244562,27.14035768,1.830203866
-0.280996514,-0.280996514,10.85309812,1.992941176,-41.51401808,27.67974839,7.476696756
-0.361094118,-0.361094118,11.23811788,1.390588235,-45.87527501,23.1487923,10.60334034
-0.622141612,-0.622141612,11.57511479,1.211764706,-40.4367233,22.72455235,12.40243663
-0.913413943,-0.913413943,11.62313764,0.788235294,-18.51168498,27.08290856,13.31748356
-0.859270153,-0.859270153,11.52587664,0.647058824,2.784495562,29.7588489,12.094416
-0.714581699,-0.714581699,11.67012336,2.152941176,10.5863427,28.39900352,11.90529768
-0.439922876,-0.439922876,12.16312347,4.618823529,7.127345006,25.32765488,16.47281836
-0.105495861,-0.105495861,12.46860377,5.654117647,-8.291278914,23.70499862,22.89703076
1.166469281,1.166469281,13.18861291,6.924705882,-42.62107487,23.25108836,30.72740397
2.79412244,2.79412244,13.90293295,6.727058824,-76.60364863,20.51700091,42.12734852
4.168799564,4.168799564,14.39568361,5.305882353,-68.54187153,-3.560037729,44.56674147
3.997368627,3.997368627,13.87033444,3.903529412,15.3059235,-37.98467161,30.59235016
1.571666667,1.571666667,12.19543689,3,120.9773811,-37.85761401,8.953063228
-0.123813072,-0.123813072,10.46974323,2.896470588,185.1506862,-24.0463501,-9.853502011
-1.224441394,-1.224441394,8.604521531,3.018823529,206.6112535,-11.65665216,-22.6752699
-2.119954248,-2.119954248,6.613259852,3.282352941,197.4113981,1.895983859,-25.21533176
-2.476265359,-2.476265359,5.103170531,3.762352941,165.791517,16.75043533,-18.97913796
-2.090800436,-2.090800436,4.231396231,4.345882353,109.9478444,26.32575947,-3.657932035
-1.519679739,-1.519679739,4.178450029,4.976470588,25.10376119,31.0090167,8.818486925
-0.858884096,-0.858884096,4.833235637,5.315294118,-77.30050574,28.22467801,20.72824225
-0.357472331,-0.357472331,5.920787893,5.456470588,-172.9116369,20.34064253,34.38147733
0.1838,0.1838,7.795095146,5.88,-254.946685,16.56182427,45.82994638
0.879279739,0.879279739,10.05476939,5.983529412,-300.2648302,11.93379217,51.39859799
1.531134205,1.531134205,12.30716094,5.428235294,-269.5511018,3.713193027,43.33218914
1.517204793,1.517204793,14.14169389,4.035294118,-143.7820261,5.637251747,25.22418577
1.127916776,1.127916776,14.58208589,2.143529412,18.64826208,8.623571436,8.128389166
1.238557298,1.238557298,12.87005391,2.096470588,129.4833762,-0.026187497,-8.048671448
0.787170806,0.787170806,10.7180795,3.254117647,180.7226391,-2.092762709,-16.52113993
